,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
7346,-0.6967519398874022,-0.15728907403861705,0.04297676825758737,1.005760905427134,0.23840974184195937,-0.5370258107602032,0.5872948431850246,-0.15108916826025642,-0.45497162635596594,-1.1807063444744301,-0.3680986132523539,1.5940882026187755,0.42051462405020845,-1.338367845194784,0.34156080090404833,0.17151595552137164
403,2.804531271717063,2.359336110579256,1.8441928000091257,1.7517667279341254,1.827863210144893,2.259840806423393,2.909782682885041,3.214647363145765,3.079040863651109,2.7526028962700044,2.8353704169557843,3.2248518793190795,3.250366132574082,3.0474347591148545,2.5118905852082687,2.2412461677107878
2071,1.0812434410054903,0.06641094237186053,0.18369677073817633,0.09397601125192238,0.9801546937166619,0.1484807130593056,0.1501206615944332,0.09319816063211607,0.8442976714407527,0.2711863282835826,0.0323350155236634,0.25739666433983793,0.9969658572680345,0.10540568293199135,0.23167068524307513,0.14391955269217943
7597,0.6162292644642722,0.038448440320550836,-0.12588723471911936,-0.8730685734793627,-0.2914080809256853,0.45010358353988944,-0.3690236790443939,-0.15108916826025642,0.4025461101898684,0.35038047407038325,0.1391173165306013,-0.11687696637826461,0.6301332543112361,0.24161073275527203,-0.04305460390935786,0.005937538546218379
1977,-0.06761511280222489,0.2901109587823381,0.6621447791721787,0.9781310601490972,0.8477002380247507,0.23074149591764664,-0.04114304285145047,0.6903449645912488,0.03875070680678713,-0.705541469753626,-0.5282720647627608,-0.5178844278619459,-0.8896018150812145,-0.4666555263257876,0.3965058587345349,1.4133540828350213
158,-0.8335208153407017,-0.9402391314752886,-0.6887672446414752,-0.9559581093134729,-0.13246273409539192,1.2727114121233,2.144727865101506,2.508928413012244,2.4294062147527495,2.462224361718402,1.7408518316346704,0.5782026335267829,-0.33935291064601686,0.0781646729673352,0.28661574307356175,0.8614260262511769
3888,0.7256443648269116,0.9332485059624612,1.0561607861178277,-1.1217371809816932,0.3973550886722528,0.6420454102093519,0.969822252076792,-0.47680560678341977,0.11670686467459027,0.904739494577988,1.5806783801242634,-0.8921580585800485,0.5777285967459792,1.0588410316949561,0.3690333298192916,-0.21483368408731932
5451,0.17856886301371405,-0.045439065833378256,0.3244167732187653,0.09397601125192238,-0.2119354075105386,0.4775238444926698,0.2320908206426691,0.06605512408851913,0.01276532085085276,0.13919608530558142,0.1925084670340703,0.12372751051194415,-0.07732962281973224,0.3505747726138966,0.2591432141583184,-0.021658864282973832
902,-4.498926677489126,-4.659251904299478,-4.431919310625141,-3.580793410726961,-2.4901520454114108,-1.0854310298158103,-0.31437690634557003,-0.042517022085868654,0.09072147871865588,-0.705541469753626,-2.103311004615095,-2.9506630275296124,-2.67136017229995,-2.291803193957749,-1.801296454484929,-0.821954546329548
352,1.6556727179093478,0.7934359957059127,0.2681287722265297,-0.07180306041629791,-8.2784034807428e-06,0.06621993020096455,-0.04114304285145047,-0.28680435097824114,-0.1431469948847535,0.6935551058131862,1.4205049286138565,1.8614265102745629,1.9664520222252877,2.202963450210514,2.539363114123512,3.1795238639033228
5326,0.0965075377417344,-0.045439065833378256,0.12740876974594076,0.2597550829201427,0.2913915241187238,-0.15314215742127826,0.0954738888956093,0.20177030680650385,0.42853149614580277,-0.25677464362842206,0.005639440271928913,0.23066283357425918,-0.02492496525447532,0.10540568293199135,0.17672562741258852,0.22670876117975608
4540,0.45210661392031287,-0.18525157608992676,0.09926476924982294,0.011086475417812236,0.47682776208739946,-0.2628232012323997,0.0408271161967854,0.06605512408851913,0.8183122854848184,-0.01919220626801998,0.0323350155236634,0.17719517204310167,0.8659542133548923,0.10540568293199135,-0.015582074994114563,0.11632314986298722
4130,-0.012907562620905134,0.010485938269241137,0.29627277272264746,0.2873849281981794,0.10595528615004819,0.011379408295403846,0.286737593341493,0.14748423371930997,0.14269225063052463,-0.07198830345922044,0.05903059077539788,0.23066283357425918,0.34190763770232313,-0.13976340674991392,0.14925309849734522,0.0611303442046028
754,0.23327641319503378,0.3460359628849575,0.5495687771877076,0.8123519884808771,1.1920818228237198,1.4372329778399822,1.6255835244626788,1.3960639147247695,0.6104291978373434,-0.6263473239668252,-1.649486225335609,-2.0684466122655136,-2.094908939082124,-1.5018139049827208,-0.5925051822142238,-0.021658864282973832
2971,0.8350594651895512,0.2901109587823381,-0.09774323422300159,0.03871632069584895,0.7947184557479863,0.1484807130593056,0.0408271161967854,0.011769051001325238,0.168677636586459,0.19199218249678188,0.43276864429968065,0.47126731046446796,0.8397518845722638,0.432297802507865,0.011890453921128735,0.0611303442046028
7959,-0.09496888789288478,0.26214845673102843,0.3244167732187653,-0.01654336986022448,0.15893706842681266,0.17590097401208596,0.0954738888956093,0.03891208754492218,0.0647360927627215,0.2711863282835826,0.05903059077539788,-0.2238122894405796,0.10608667865866699,0.023682653038022923,-0.09799966173984445,0.19911235835056387
2920,0.47946038901097277,-0.045439065833378256,-0.12588723471911936,-0.2928418226405916,0.13244617728843042,0.12106045210652526,-0.2050833609479222,-0.015373985542271706,0.22064840849832779,0.3767785226659835,0.1658128917823358,-0.09014313561268586,0.0012773635281531394,0.5140208324018334,0.12178056958210193,0.08872674703379502
311,-0.09496888789288478,-0.9682016335265983,-1.4767992585327734,-1.2598864073718767,-1.2185892707690635,-1.6338362488714173,-1.43463574667146,-1.372525812722119,-1.8581824679764225,-1.8142595107688355,-0.8486189677835746,-0.7852227355177334,-1.151625102907499,-0.33045047650250686,0.17672562741258852,-0.6563761293543947
4644,-0.12232266298354466,0.06641094237186053,0.09926476924982294,0.2597550829201427,-0.23842629864892084,0.20332123496486632,0.1501206615944332,0.14748423371930997,0.24663379445426215,0.06000193951878071,0.05903059077539788,0.25739666433983793,-0.15593660916761762,0.3505747726138966,0.3690333298192916,0.14391955269217943
661,-2.1191482446017162,-2.198551723784225,-1.9833912674628937,-1.453295324318134,-0.9271894682468589,-0.20798267932683898,0.45067791143796476,0.6632019280476519,0.7143707416610809,0.4295746198571839,0.1658128917823358,0.07025984898078665,0.0274796923107816,-0.030799366891289353,-0.23536230631606092,-0.5183941152084336
1989,-0.36850663879948364,-0.8283891232700498,-1.0827832515871243,-1.2046267168158034,-1.1920983796306812,-0.8386486812407871,-0.12311320189968634,0.4189145991552794,0.48050226805767154,0.08639998811438095,0.1925084670340703,0.4445334796988892,0.4467169528328369,0.7319489121190825,0.7536487346326978,0.36469077532571714
3665,0.31533773846701346,-0.01747656378206856,0.493280776195472,0.20449539236406925,0.05297350387328372,0.20332123496486632,0.3960311387391408,0.2831994164372947,0.8442976714407527,0.21839023109238212,0.05903059077539788,-0.4376829355652096,0.49912161039809383,0.10540568293199135,0.12178056958210193,0.0611303442046028
306,-2.2559171200550154,-2.310401731989464,-2.208543271431836,-2.171671301547088,-2.039806896058913,-1.5789957269658565,-1.2433720422255765,-0.9110941914809709,-0.7927816437831129,-0.8639297613272274,-1.1956614460561228,-1.9347774584376198,-2.618955514734693,-3.5448896523319315,-3.6419558918062296,-3.1676487868108856
2335,0.23327641319503378,0.48584847314150603,0.18369677073817633,-0.6243999659770322,-0.34438986320244974,0.4226833225871091,0.12279727524502126,0.03891208754492218,0.11670686467459027,0.21839023109238212,-0.2880118874971504,-0.0634093048471071,-0.49656688334178767,0.2960927526845843,-0.15294471957033104,0.3922871781549093
4790,0.17856886301371405,-0.12932657198730735,0.21184077123429412,0.011086475417812236,-0.026499169541862974,0.0387996692481842,0.17744404794384516,0.06605512408851913,0.24663379445426215,-0.07198830345922044,0.1391173165306013,0.0435260182152079,0.31570530891969467,-0.11252239678525777,0.2041981563278318,0.03353394137541059
2356,0.1238613128323943,0.09437344442317024,-0.7450552456337107,0.232125237642106,-0.10597184295700966,-0.04346111361015686,-0.7788744742855732,0.6360588915040549,-0.09117622297288473,-0.25677464362842206,-0.23462073699368144,-0.03667547408152835,-0.234543595515503,-0.33045047650250686,-0.427670008722764,0.3922871781549093
3702,0.5615217142829524,0.09437344442317024,0.21184077123429412,-0.9559581093134729,0.10595528615004819,0.3130022787759877,-0.4509938380926298,-0.0696600586294656,0.3245899523220653,-0.3887648866064232,-0.07444728548327453,-0.3842152740340521,-0.234543595515503,-0.05804037685594549,-0.12547219065508775,0.005937538546218379
3804,-0.12232266298354466,0.17826095057709931,0.15555277024205855,0.1492357018079958,-0.10597184295700966,-0.23540294027961933,0.25941420699208106,0.4189145991552794,0.168677636586459,0.6935551058131862,0.8065066978239633,-0.7584889047521546,0.39431229526758005,0.7591899220837386,0.28661574307356175,-0.46320130955004923
1927,-3.1585916980467914,-2.394289238143393,-1.64566326150948,-1.038847645147583,0.2913915241187238,1.3275519340288606,0.887852093028556,-0.5310916798706137,-1.078620889298391,-0.705541469753626,-0.8486189677835746,-0.5713520893931033,-0.49656688334178767,0.1326466928966475,0.6437586189717246,1.6617217082977511
7021,0.23327641319503378,0.4019609669875769,-0.2666072371997083,-0.01654336986022448,0.7682275646096041,-0.15314215742127826,-0.17775997459851026,-0.12394613171665948,0.0647360927627215,0.11279803670998119,0.11242174127886684,0.17719517204310167,0.39431229526758005,0.023682653038022923,0.06683551175161533,0.03353394137541059
3427,-0.12232266298354466,0.17826095057709931,-0.15403123521523715,0.17686554708603253,0.1854279595651949,-0.04346111361015686,-0.2870535199961581,0.17462727026290692,0.09072147871865588,0.11279803670998119,-0.20792516174194695,0.01679218744962915,0.23709832257180927,0.0781646729673352,-0.12547219065508775,-0.1596408784289349
749,-0.9429359157033411,-0.8283891232700498,-1.0264952505948886,-1.038847645147583,-0.6622805568630366,0.20332123496486632,0.8605287066791442,1.640351243617142,1.338020004603506,0.667157057217586,0.08572616602713236,0.25739666433983793,0.0012773635281531394,-0.2759684565731946,0.314088271988805,1.3581612771766367
3638,-0.12232266298354466,-0.15728907403861705,-0.5199032416647684,0.5084236904224732,0.02648261273490149,-0.2628232012323997,-0.2050833609479222,0.14748423371930997,0.03875070680678713,-0.5735512267756248,-0.6350543657696986,0.9792100950104642,0.1584913362239239,-0.6301015861137245,-0.07052713282460116,0.41988358098410156
5832,-0.09496888789288478,0.17826095057709931,0.12740876974594076,0.232125237642106,0.02648261273490149,0.1484807130593056,0.1501206615944332,0.06605512408851913,0.03875070680678713,0.16559413390118163,0.1658128917823358,0.23066283357425918,0.2895029801370662,0.023682653038022923,0.23167068524307513,0.11632314986298722
1266,-2.146502019692376,-2.2544767278868445,-2.8277112823464274,-2.4203399090494186,-2.3576975897195,-2.3741832945964867,-2.172367178105583,-2.295389055204415,-3.1574517657731414,-3.6093268152696516,-3.438089767201819,-2.8169938737017186,-2.749967158647835,-3.4631666224379627,-3.9990987677043925,-3.940348066028268
5863,0.34269151355767336,0.26214845673102843,0.12740876974594076,0.232125237642106,0.3973550886722528,0.06621993020096455,0.286737593341493,0.14748423371930997,0.7143707416610809,0.11279803670998119,0.1658128917823358,0.4445334796988892,0.7611448982243785,-0.08528138682060163,0.3965058587345349,0.4474799838132938
6084,0.06915376265107452,0.038448440320550836,0.21184077123429412,0.232125237642106,0.02648261273490149,0.1484807130593056,0.20476743429325714,0.14748423371930997,0.01276532085085276,0.13919608530558142,0.24589961753753925,0.3910658181677317,0.18469366500655235,0.1326466928966475,0.2591432141583184,0.2819015668381405
7078,0.2606301882856937,0.17826095057709931,-0.041455233230766005,0.1492357018079958,0.5033186532257817,0.011379408295403846,0.1501206615944332,-0.15108916826025642,0.168677636586459,0.11279803670998119,0.08572616602713236,0.12372751051194415,0.1584913362239239,-0.08528138682060163,0.23167068524307513,0.25430516400894826
3595,0.041799987560414635,0.26214845673102843,0.04297676825758737,0.03871632069584895,0.23840974184195937,0.23074149591764664,-0.09578981555027438,-0.015373985542271706,-0.039205451061015986,0.19199218249678188,-0.3680986132523539,0.23066283357425918,0.2895029801370662,0.023682653038022923,-0.3727249508922774,0.14391955269217943
2134,0.1238613128323943,0.3180734608336478,-0.12588723471911936,-0.01654336986022448,-0.10597184295700966,0.17590097401208596,0.0954738888956093,0.12034119717571302,0.14269225063052463,0.19199218249678188,-0.3147074627488849,0.12372751051194415,-0.15593660916761762,0.2688517427199282,-0.15294471957033104,0.25430516400894826
5066,0.1238613128323943,0.06641094237186053,0.15555277024205855,0.232125237642106,0.423845979810635,-0.04346111361015686,0.12279727524502126,0.011769051001325238,0.14269225063052463,0.2711863282835826,0.005639440271928913,0.17719517204310167,0.23709832257180927,0.2960927526845843,0.06683551175161533,0.03353394137541059
4109,-0.06761511280222489,-0.01747656378206856,0.3244167732187653,0.20449539236406925,-0.07948095181862744,0.258161756870427,0.17744404794384516,0.06605512408851913,0.0647360927627215,0.00720584232758025,0.1925084670340703,0.20392900280868043,0.0012773635281531394,0.32333376264924046,0.06683551175161533,0.14391955269217943
4969,0.15121508792305416,-0.32506408634647527,-0.09774323422300159,0.06634616597388567,0.2913915241187238,-0.45476502790186213,-0.23240674729733415,0.20177030680650385,0.01276532085085276,0.00720584232758025,0.11242174127886684,0.23066283357425918,0.18469366500655235,-0.05804037685594549,0.09430804066685862,0.19911235835056387
4904,0.20592263810437395,-0.01747656378206856,-0.0695992337268838,0.1492357018079958,0.1854279595651949,0.06621993020096455,-0.06846642920086243,0.06605512408851913,-0.29905931062035973,0.35038047407038325,0.08572616602713236,0.07025984898078665,0.0012773635281531394,0.1598877028613036,0.09430804066685862,0.03353394137541059
514,2.1206868944505657,1.9119360777583005,1.6190407960401836,1.116280286539281,0.31788241525710603,-0.4273447669490818,-1.1614018831773407,-1.4268118858093128,-1.2605185909899317,-1.048716101496429,-0.6884455162731676,-0.009941643315949603,0.6563355830938646,1.3040101213768613,1.715187246666213,1.9652821394188655
7157,-0.17703021316486442,-0.045439065833378256,0.21184077123429412,0.17686554708603253,0.02648261273490149,-0.18056241837405862,0.286737593341493,-0.015373985542271706,0.22064840849832779,-0.28317269222402225,0.0323350155236634,0.5247349719956255,0.5253239391807223,-0.16700441671457006,0.12178056958210193,0.03353394137541059
409,-0.36850663879948364,0.3180734608336478,0.8591527826450033,0.8399818337589138,0.3973550886722528,-0.2628232012323997,-1.3253422012738123,-2.2139599455736243,-2.79365636239006,-3.028569746166446,-2.984264987922333,-2.5763893968115097,-1.9900996239516098,-1.71974198469997,-1.334263462925793,-1.0427257689630858
7606,0.0965075377417344,-0.6326516089108819,-0.18217523571135494,-0.4586208943088119,-0.715262339139801,0.06621993020096455,-0.2050833609479222,-0.2596613144346442,0.168677636586459,-0.15118244924602112,0.27259519278927374,-0.0634093048471071,0.23709832257180927,-0.05804037685594549,0.2041981563278318,-0.10444807277055047
